word,simple_avg,colour,shade
winnow,-0.0026944009587168694,red,0.8513953545422458
smoldered,0.022199243307113647,blue,7.28271989838179
ladle,-0.033423639833927155,red,10.561431695767522
circumscribed,-0.005701407790184021,red,1.8015700637314562
DRAMs,0.0038879369385540485,blue,1.2754829213925418
illegitimacy,0.014355123043060303,blue,4.709365034794382
woolen,-0.05059628188610077,red,15.987761292755243
tilled,0.016001025214791298,blue,5.249322380683466
railroading,-0.03322320803999901,red,10.498097878393043
Lied,-0.016185037791728973,red,5.114259607275007
indecipherable,0.046978216618299484,blue,15.411750221546782
spacesuits,0.01213797926902771,blue,3.9820052389068223
Deemed,0.04201088100671768,blue,13.782158014283805
Serum,-0.036124520003795624,red,11.414874396031541
troubleshooter,0.04486730694770813,blue,14.71924175857697
bayonets,0.05110698938369751,blue,16.766242136360187
swabbed,-0.013787316158413887,red,4.35661102736132
PRINCE,0.05914512276649475,blue,19.403245259524557
Kemble,-0.01349613070487976,red,4.2646002441676805
Sanity,0.017066486179828644,blue,5.598859239380811
infliction,0.024463430047035217,blue,8.025512686242042
Thankful,-0.049823250621557236,red,15.743493554719063
Conceding,0.01567031443119049,blue,5.140828862637865
Bedbugs,-0.024741224944591522,red,7.817902497162615
cabana,-0.01379019021987915,red,4.357519193078927
yachtsman,0.022170811891555786,blue,7.273392641909221
Pierpont,-0.0030900686979293823,red,0.9764211692851974
distal,-0.013062983751296997,red,4.127731489381418
adjudicators,-0.06993836164474487,red,22.099604743678555
bullhorns,0.06990434974431992,blue,22.9329347772526
marmalade,-0.049966081976890564,red,15.788626389169833
ductwork,-0.023783210664987564,red,7.5151825531983825
juridical,-0.0069529712200164795,red,2.197047688034917
Stansfield,0.00016865134239196777,blue,0.05532803393948116
dammed,-0.02247101068496704,red,7.100544574539135
reevaluation,0.03063160926103592,blue,10.049055600616654
Millicom,-0.08241785317659378,red,26.042960346671396
Mondrian,-0.0773615762591362,red,24.445243175114033
honeysuckle,-0.08651259541511536,red,27.33684517426046
immunities,-0.020021922886371613,red,6.326664960280374
honeybee,0.09241226315498352,blue,30.31691749230159
satiety,0.028034523129463196,blue,9.197051296390878
Mariel,-0.07168210297822952,red,22.650604128550782
similiar,0.12350310385227203,blue,40.516629305496785
computes,0.0646224245429039,blue,21.200137797015433
informality,-0.07490040361881256,red,23.667544909412737
Commencing,-0.08145186305046082,red,25.737720139840803
keyhole,-0.013260230422019958,red,4.190058849609358
creased,0.02832348644733429,blue,9.291849072866794
Boylston,0.028702817857265472,blue,9.416293152737833
sneers,0.06911143660545349,blue,22.67281040210057
thesaurus,0.0403984859585762,blue,13.253193069907102
Prudent,0.0014512049965560436,blue,0.47608467364574886
knuckled,0.10960135608911514,blue,35.95599930309555
carnal,0.04041072726249695,blue,13.257208971999459
lobe,-0.027702271938323975,red,8.753554500584428
Hobbes,0.06417080760002136,blue,21.05197960752782
felonious,0.060964956879615784,blue,20.000263001256933
Downfall,0.04651573300361633,blue,15.260027094017964
mottled,-0.016453027725219727,red,5.198940910441841
malformed,0.0044364482164382935,blue,1.4554284241590414
LATE,0.04089200869202614,blue,13.415098941268397
Jiri,0.014673508703708649,blue,4.813815152939631
synonyms,0.0675036683678627,blue,22.1453633367253
parceled,-0.017768077552318573,red,5.614479403390097
Hausman,0.02345813438296318,blue,7.695713754124915
petulance,0.056389808654785156,blue,18.499332426549323
Philippi,0.01593346707522869,blue,5.227159147437918
absolution,0.0672057494521141,blue,22.047627572230507
Expressed,-0.020139053463935852,red,6.3636766861300185
denominator,0.016400277614593506,blue,5.380301772921782
Britta,-0.025443226099014282,red,8.039725652259568
Freudian,0.08296558260917664,blue,27.217824093809128
Smalling,0.017319396138191223,blue,5.681829292043635
dexamethasone,-0.06522802263498306,red,20.611199412520957
reconditioning,0.09483238309621811,blue,31.110865980034585
crumbly,-0.03701762855052948,red,11.697084979920767
anode,0.027808047831058502,blue,9.122753441307896
Fireside,0.009375307708978653,blue,3.0756787094518545
waffled,0.00787065178155899,blue,2.582058836412045
leaded,0.013983560726046562,blue,4.5874696961934625
offal,-0.01743336021900177,red,5.508713117289008
Purgatory,0.013246700167655945,blue,4.345734021842597
FORCE,0.018229955807328224,blue,5.980548979437799
chancery,-0.07595828920602798,red,24.001822876349525
Maximizing,-0.012434767559170723,red,3.9292234143697313
Interviewing,0.06698840111494064,blue,21.976323922907195
collegians,0.094784677028656,blue,31.09521544984752
Cezanne,-0.09094442427158356,red,28.7372449508105
Offutt,-0.03141767531633377,red,9.927573224877982
crevasse,0.07380006462335587,blue,24.21096934246166
foreseeing,-0.000946488231420517,red,0.29907786395091335
bluish,0.020159311592578888,blue,6.6134965792238
Bayreuth,-0.05950215458869934,red,18.801900228761234
buxom,-0.1357894241809845,red,42.90767659120522
Hoot,0.000765262171626091,blue,0.2510531538250355
BLAST,0.03500448539853096,blue,11.483628465066003
Orvis,-0.005158357322216034,red,1.629973240246759
Harvie,0.0892433449625969,blue,29.277317031296562
hothouse,-0.028731130063533783,red,9.078660170344815
unheeded,0.040846094489097595,blue,13.400036253110063
microseconds,0.0011257976293563843,blue,0.369331003018355
miscreant,0.12040309607982635,blue,39.49963570903965
Asiatic,-0.018893316388130188,red,5.970040113261861
urethra,0.012326344847679138,blue,4.043800757287188
barest,0.039709195494651794,blue,13.027063318188112
uninfected,0.03599280118942261,blue,11.807856952345345
Briarcliff,-0.056580524891614914,red,17.8787035739564
mutters,0.08872640877962112,blue,29.10773010556812
steamship,-0.04502420127391815,red,14.227056920601807
Coletta,-0.007744781672954559,red,2.447249403235655
metabolite,-0.013008147478103638,red,4.110403946460906
Cav,0.050861846655607224,blue,16.68582021390508
alibis,0.07469110935926437,blue,24.503286929091733
debonair,0.070938840508461,blue,23.27231150142627
Slipping,0.02966323122382164,blue,9.73136792526619
Fromm,-0.002373386174440384,red,0.7499588941712783
statuary,-0.041806429624557495,red,13.210283294026178
mammoths,0.1080997958779335,blue,35.46339501576443
disembodied,0.01737697422504425,blue,5.700718452950347
Bonnet,-0.07336375117301941,red,23.181982896208396
enslaving,-0.02688358724117279,red,8.494860876781205
Fil,0.07359284162521362,blue,24.14298742834438
Barbra,-0.15622085332870483,red,49.36374015767311
cashews,-0.06222077086567879,red,19.660947306188607
Legislatures,-0.06062854826450348,red,19.15782585292005
Freya,-0.18719512224197388,red,59.151202776324396
Recounting,-0.015220645815134048,red,4.809524394731975
pleats,-0.19543305039405823,red,61.754279997272796
Dogtown,0.03619668632745743,blue,11.874743842641948
oscillation,-0.007532626390457153,red,2.380211117276201
Tar,0.024026591330766678,blue,7.882202665835491
nobles,-0.06090664118528366,red,19.24569956752713
drapery,-0.15986430644989014,red,50.51502354474066
bursitis,-0.011747688055038452,red,3.712115305004307
Baldy,0.128323495388031,blue,42.0980148000291
Leng,0.02267867885529995,blue,7.440004304812395
surmounted,0.008664458990097046,blue,2.842476521516045
turtleneck,-0.04328759014606476,red,13.678310587166392
Scowcroft,0.02642562985420227,blue,8.669235149326052
Pennock,-0.011117354035377502,red,3.5129380242758876
hunches,0.048485517501831055,blue,15.906237803194498
Multnomah,0.015662750229239464,blue,5.13834733823174
Franchisees,-0.014828043058514595,red,4.68546707427828
Dirksen,0.055153194814920425,blue,18.093646877109386
Frostbite,0.023365147411823273,blue,7.665208296995489
Splendid,-0.11250527948141098,red,35.550192335726415
halfbacks,0.06858032941818237,blue,22.498574513633436
nakedness,-0.03303027153015137,red,10.437132472455799
Afrikaners,0.05203332006931305,blue,17.070135689094577
Messengers,0.045808084309101105,blue,15.02787471128524
sulfide,-0.04095140099525452,red,12.940105464466672
emancipated,-0.1089923232793808,red,34.440144263095384
Prose,-0.06973761320114136,red,22.036170869160856
Krupa,-0.046215396374464035,red,14.603458944835507
mandamus,0.004957079887390137,blue,1.6262276976889523
Serafin,0.0671418234705925,blue,22.02665591066483
Porgy,-0.04997881501913071,red,15.792649863470261
cortege,-0.0033010058104991913,red,1.0430745295289583
placating,-0.023822572082281113,red,7.527620244672439
Realism,-0.014962300658226013,red,4.727890714433429
tidied,-0.019146157428622246,red,6.0499345649826175
dermatological,-0.030409060418605804,red,9.608864149426703
broiled,-0.0007701143622398376,red,0.24334603517566553
perfectionism,0.021983861923217773,blue,7.212061530952804
aspen,0.04717031121253967,blue,15.474769086851815
trinket,-0.09843230247497559,red,31.103316228034984
hypothyroidism,-0.028185546398162842,red,8.906262889714332
instinctual,0.07755745947360992,blue,25.44362641385174
patsy,0.12319052219390869,blue,40.41408325778973
colonialist,0.039833396673202515,blue,13.067808959015606
Cheetham,0.12951630353927612,blue,42.48932938394742
Pont,-0.015837611630558968,red,5.004477498302089
agonies,0.01984059065580368,blue,6.508936469846565
undertow,-0.0027559399604797363,red,0.870840871756218
carousing,0.08976024389266968,blue,29.446891735777008
ditties,0.00019152462482452393,blue,0.0628318802106513
Jars,-0.01924567110836506,red,6.081379582240474
Bassi,-0.045343056321144104,red,14.327810932398851
Seaboard,-0.035292986780405045,red,11.152120806499184
Norths,0.06665578484535217,blue,21.86720528802646
ineptness,0.05256129801273346,blue,17.243344992729824
SELL,0.043589621782302856,blue,14.300082283218526
Todman,-0.02186601608991623,red,6.909374219554283
eccentrics,0.06391668319702148,blue,20.96861114218024
heredity,0.011689543724060059,blue,3.834890743998292
FEDERAL,0.032889995723962784,blue,10.789945540163519
rots,0.03901667892932892,blue,12.799875206392436
lampoon,0.0858643651008606,blue,28.168803397076758
kitchenette,-0.01741441711783409,red,5.5027273458385455
contusions,-0.012834019958972931,red,4.055381934831112
calibrating,0.017404258251190186,blue,5.709669294984556
substantiation,-0.00967428833246231,red,3.056948194036839
colloquium,-0.03946549445390701,red,12.470578491320973
Plenary,-0.04098279029130936,red,12.95002407021723
cremate,0.013544546440243721,blue,4.44344595490379
propitious,0.01476164348423481,blue,4.842728792517232
stirrings,-0.03572911024093628,red,11.289930098431745
Gloom,0.00981815904378891,blue,3.2209612392853875
Shampoo,-0.03446444869041443,red,10.890313639827433
Enforce,-0.00495933135971427,red,1.5670836471596203
betas,0.01741640269756317,blue,5.713653421832116
Orrick,-0.06317097693681717,red,19.961199958715245
Medea,-0.09333743155002594,red,29.49340385643302
Ruger,0.07669385522603989,blue,25.160310998497472
Mathematical,0.06388538330793381,blue,20.958342849611775
choreographic,-0.07627671957015991,red,24.10244269386036
lop,0.03492070734500885,blue,11.456144100441842
masons,0.06703057140111923,blue,21.990158375641663
plenum,-0.05185302719473839,red,16.384876322778975
parametric,0.023626677691936493,blue,7.751006346445201
flatness,0.04837551712989807,blue,15.870150902104088
Gulick,0.0031908154487609863,blue,1.046784110578634
abortionist,-0.030852943658828735,red,9.749125429939658
operetta,-0.0812603235244751,red,25.6771961624766
Tumor,0.045705340802669525,blue,14.994168509304965
Wilhelmina,-0.1406533420085907,red,44.44461081396886
sinuous,0.002395063638687134,blue,0.7857284763291048
Purina,0.03040887787938118,blue,9.975985980957535
chaperoned,-0.03938554972410202,red,12.445317005514301
propositioned,-0.049798473715782166,red,15.735664377547574
misjudgments,0.04492665082216263,blue,14.738710206638817
courtly,-0.019503235816955566,red,6.162766651109547
zoologist,0.05653027445077896,blue,18.545413864253028
Cormack,0.024395652115345,blue,8.003277347633302
Vecchio,-0.01436716690659523,red,4.53983625660283
metalworking,0.01460508443415165,blue,4.791367775678113
desegregate,-0.007049240171909332,red,2.227467413860452
Hark,0.06418901681900024,blue,21.057953353549557
stepchild,0.03324611485004425,blue,10.906774560406598
Ferber,0.02687343955039978,blue,8.816144327268205
Dunston,-0.007119037210941315,red,2.249522362512539
admonitions,0.0003536418080329895,blue,0.11601630725116953
interplanetary,0.09453143179416656,blue,31.012135405952705
dusky,-0.05326917767524719,red,16.832361295844063
flagpoles,0.06944508850574493,blue,22.78226878767566
pliant,-0.06331392377614975,red,20.006369284594722
Initiation,0.025701818987727165,blue,8.431780578149112
Resting,0.02962140366435051,blue,9.717645908013306
counteracting,0.048247262835502625,blue,15.828075589494341
Brierley,0.022692427039146423,blue,7.444514556386296
wharves,0.009506918489933014,blue,3.11885515650628
Rancher,0.07644416391849518,blue,25.078396861661727
Chromium,-0.025893941521644592,red,8.18214581278042
quibbling,0.017255090177059174,blue,5.6607329737483685
ripened,-0.04183989018201828,red,13.220856391207702
reawakening,-0.013059645891189575,red,4.126676769377561
plasticity,0.0078907310962677,blue,2.5886460890833165
convalescing,-0.026753537356853485,red,8.453766819488063
supine,0.012458011507987976,blue,4.086995536213611
lavishing,-0.014797508716583252,red,4.675818622814423
cannibals,0.1572757363319397,blue,51.596134096617085
draperies,-0.1750176101922989,red,55.303268727966234
abhorred,0.028475143015384674,blue,9.341601773469293
anaerobic,0.02659587562084198,blue,8.725086252679876
dissenter,-0.04695829004049301,red,14.838203597122574
vestments,-0.023673057556152344,red,7.480375615928231
liquefied,-0.013118460774421692,red,4.145261500874099
cabanas,-0.06337647140026093,red,20.02613351323843
Gourlay,0.030700184404850006,blue,10.071552473932567
Okamoto,0.0031332820653915405,blue,1.0279096151695213
boomtown,-0.0049072206020355225,red,1.5506173313851148
blurt,0.053757816553115845,blue,17.635876812948815
Pirie,0.03596680611371994,blue,11.799328965491888
homogeneity,0.040136486291885376,blue,13.167241032732607
stubby,0.1516960859298706,blue,49.765664902374716
aqueous,0.02441481128334999,blue,8.009562735479006
gunship,0.01650179922580719,blue,5.413607117967699
leavened,0.10865985602140427,blue,35.647129258176115
McGruder,0.02717265486717224,blue,8.914305391193349
retell,0.035268932580947876,blue,11.570383438234009
cavemen,0.17730802297592163,blue,58.16795866441509
starchy,-0.03466080129146576,red,10.952358485768626
stabled,-0.008105968125164509,red,2.5613795836530455
Sancho,0.1076873391866684,blue,35.328083802173
Mundt,0.0027232542634010315,blue,0.8933952269475977
bluntness,0.05293095111846924,blue,17.36461399237081
Hodgkin,0.01408684067428112,blue,4.621351884144915
heather,-0.056131765246391296,red,17.73690141343781
Insect,0.05954524502158165,blue,19.53451001790364
Hawksworth,0.04583671689033508,blue,15.037267962496998
Oskar,0.10238566994667053,blue,33.58880956049654
numerals,-0.031993567943573,red,10.109547739829203
DEVELOPMENT,0.040489766746759415,blue,13.28313879387819
loins,0.08433713018894196,blue,27.667776225624962
Sigmund,0.07145868241786957,blue,23.44285168449861
soapy,-0.08127859234809875,red,25.682968871069146
cartwheels,-0.05246579647064209,red,16.57850337491567
emasculated,0.0899936854839325,blue,29.523474964235742
incontrovertible,0.0007032454013824463,blue,0.23070783121928556
Yalta,-0.04740303009748459,red,14.97873562049366
Surety,-0.014076665043830872,red,4.4480414791242655
Grandson,0.08253403007984161,blue,27.076248268493586
Klass,-0.02974158525466919,red,9.397950754369647
untie,0.01732620596885681,blue,5.684063336177788
Coosa,0.006023017689585686,blue,1.9759209883606788
convalescence,-0.028510302305221558,red,9.008881495803909
counterbalanced,0.04020405933260918,blue,13.189409154477358
disobedient,0.04408584535121918,blue,14.462874195059722
ambling,0.09231655299663544,blue,30.28551866194346
breathy,-0.09733079373836517,red,30.755253918190643
hickory,0.047884538769721985,blue,15.709079741981103
politic,0.04477040469646454,blue,14.687451848282883
pitiable,0.04680357873439789,blue,15.354458233053919
Willa,-0.1774308830499649,red,56.06583129075504
Gaylor,0.031573764979839325,blue,10.358140739500872
nonverbal,0.026265308260917664,blue,8.61663978643907
casters,0.02137276902794838,blue,7.011585400907775
Marmara,-0.10850320756435394,red,34.28559011395873
samplers,-0.08818672597408295,red,27.86584846762367
portico,-0.044321171939373016,red,14.004908874075095
lymphocytes,-0.01208459585905075,red,3.8185737511079267
usages,0.044023558497428894,blue,14.442440268405981
leaden,0.06346070766448975,blue,20.819023066676785
loveliest,-0.14394932985305786,red,45.48609973206345
gazelle,0.001998916268348694,blue,0.6557677251114774
puzzler,-0.01474856585264206,red,4.660353319900721
Berliners,0.03016722947359085,blue,9.896710411564703
counterbid,-0.007396286353468895,red,2.3371294542615018
Sodium,0.01923208497464657,blue,6.30930910547504
Pupil,0.014153055846691132,blue,4.6430745414001136
fallacious,0.01638220250606537,blue,5.374372023392837
Edgardo,0.07029949128627777,blue,23.062565554774263
madhouse,0.056190282106399536,blue,18.43387542226856
gull,0.08512631058692932,blue,27.92667603172753
devotions,-0.05471828579902649,red,17.290260451804382
gradients,-0.044752806425094604,red,14.141299708859611
raincoats,-0.06776999682188034,red,21.414429906887058
marimba,-0.03209676593542099,red,10.14215695137703
restrains,0.0754106417298317,blue,24.739337889936028
saucers,-0.05510538071393967,red,17.412577366537427
Weigand,-0.014053208753466606,red,4.44062959909716
brigadier,0.05240891873836517,blue,17.19335519991615
ascetic,0.0647599846124649,blue,21.245265977375244
amity,0.027990981936454773,blue,9.18276710173006
shockwave,-0.03487672284245491,red,11.020586863161004
Flatiron,-0.0016980990767478943,red,0.5365770305337674
Watercolor,-0.14489199221134186,red,45.78396867029566
demeans,0.06346842646598816,blue,20.821555309262102
tipple,0.03719837963581085,blue,12.203360980077607
Hippodrome,-0.034616269171237946,red,10.938286920002877
mister,0.03009466826915741,blue,9.872905864712935
Hymn,-0.026887893676757812,red,8.49622165392904
Kondo,0.0580880306661129,blue,19.05645390419011
Doosan,0.090031199157238,blue,29.53578176097038
flinching,0.08250122517347336,blue,27.065486237505976
Kimpton,-0.09738092124462128,red,30.771093552534285
resistances,-0.06533168256282806,red,20.643954589783604
Willmott,0.10163220763206482,blue,33.341627486975085
lashings,-0.05664921551942825,red,17.90040891117864
Donnybrook,0.039015039801597595,blue,12.799337471480495
Cathryn,-0.1512708067893982,red,47.79959039195279
Duren,-0.001360919326543808,red,0.43003265300126226
barbarous,0.008105576038360596,blue,2.6591284705411216
axial,0.016058430075645447,blue,5.268154712786984
Abolition,-0.03476191312074661,red,10.984308497314043
Pinpoint,0.008677758276462555,blue,2.846839507051562
courtiers,-0.09542426466941833,red,30.15281574455887
circuitous,0.0645170658826828,blue,21.165573663425658
Peep,0.003452099859714508,blue,1.1325014997915543
bedevil,0.059455543756484985,blue,19.505082474847693
musket,0.03704032301902771,blue,12.15150866906894
hooted,0.04899665340781212,blue,16.073921880609554
caress,-0.07546621561050415,red,23.846334075780877
orthodontic,-0.034086309373378754,red,10.770826576533308
Paschall,-0.011867247521877289,red,3.749894527999614
Lauro,0.04515131935477257,blue,14.812415331193865
elegiac,0.01263388991355896,blue,4.14469449226483
cloudless,-0.04596562311053276,red,14.524533870261152
mechanistic,0.08866240084171295,blue,29.08673155725684
equestrians,-0.10948308557271957,red,34.5952187093768
prospers,0.04391670972108841,blue,14.40738728489626
nourishes,-0.035510167479515076,red,11.220747058178732
Jessy,-0.08741530776023865,red,27.622090432446498
restates,-0.007390324026346207,red,2.335245437111755
Abbe,-0.03821864724159241,red,12.076591129880104
chump,0.1646871566772461,blue,54.027536720450584
streamer,-8.105486631393433e-05,red,0.025612274379382034
Vacancies,-0.06965083628892899,red,22.00875050334629
proximate,0.048806704580783844,blue,16.011606959189244
advisement,0.011549288406968117,blue,3.7888783563457804
Sparling,0.024226456880569458,blue,7.947770883473041
Cooked,-0.02346407249569893,red,7.414339078543869
Cesare,-0.03225868195295334,red,10.193320288707
hollows,0.005139932036399841,blue,1.6862144713655183
Bellow,0.039280593395233154,blue,12.88645541571406
inveterate,0.011621929705142975,blue,3.8127091788807452
tabulate,0.027320854365825653,blue,8.962923959981573
leathery,0.07867215573787689,blue,25.809315484966493
Confrontation,0.10128512233495712,blue,33.227762119371675
perfusion,0.03820617496967316,blue,12.533979957935443
comely,-0.09402245283126831,red,29.709861594367492
Prussian,0.0017749741673469543,blue,0.5823009148924022
vehemence,-0.03886668384075165,red,12.281362193486125
hypothalamus,0.0015375316143035889,blue,0.5044051243986168
muzzling,-0.008636757731437683,red,2.729102135695002
welts,0.02502751350402832,blue,8.210566823437578
Succeeding,0.034743111580610275,blue,11.397881744857886
bloodshot,0.03523699939250946,blue,11.559907384449566
Mame,-0.04536309838294983,red,14.33414396099344
paymaster,0.08295503258705139,blue,27.21436303637591
lyricists,0.010498866438865662,blue,3.4442752154654905
Debora,-0.1764209121465683,red,55.7466937353022
clang,0.05709550529718399,blue,18.730844415886917
nouns,0.04078230261802673,blue,13.379108588037179
Beaujolais,-0.05753754824399948,red,18.18111039791949
unmolested,0.02176869660615921,blue,7.14147404676221
Adagio,-0.09850078076124191,red,31.12495446811412
butting,0.06831531971693039,blue,22.411634999620652
moonlit,-0.0416874885559082,red,13.172699476745873
Popes,0.014373444020748138,blue,4.7153754445601175
Evenings,-0.0625489354133606,red,19.76464299799641
ignoble,0.0853317379951477,blue,27.99406888169128
expositions,0.012497209012508392,blue,4.099854733357789
Unico,0.018366871401667595,blue,6.025465732207231
surfactant,-0.08732758462429047,red,27.59437107234513
dismounted,0.04855049028992653,blue,15.927552881828941
agnostics,0.013699658215045929,blue,4.494332176258163
Isolde,-0.04666639864444733,red,14.74596974535669
neoprene,-0.05569615215063095,red,17.59925339007727
retinue,-0.024580087512731552,red,7.766985182690689
Hiss,-0.03908921405673027,red,12.351678822314712
Evangelism,0.0841226801276207,blue,27.59742338939595
Belafonte,0.0013007521629333496,blue,0.4267268721192074
tensed,0.0159226655960083,blue,5.22361559658071
leering,0.053188443183898926,blue,17.44908725853747
obeys,-0.037290796637535095,red,11.783402511665015
Teagarden,-0.013224631547927856,red,4.178810072425362
Mutton,0.050396062433719635,blue,16.53301428380358
primers,0.09832710772752762,blue,32.2573510317862
congratulation,-0.02810489758849144,red,8.880778923906849
Debenture,-0.060778286308050156,red,19.205141110235946
Loral,-0.083217091858387,red,26.29550928473786
coveting,0.030004441738128662,blue,9.84330600206021
hilltops,-0.004475779831409454,red,1.414287708029395
Sponge,-0.027530349791049957,red,8.69922935752861
Spraying,0.013669908978044987,blue,4.484572593137642
Testifies,0.042034346610307693,blue,13.789856178398152
stratification,-0.029177099466323853,red,9.21958065086018
oblong,0.026298224925994873,blue,8.627438481170675
vise,0.04575870931148529,blue,15.011676669187828
Biehl,-0.006966684013605118,red,2.201380750907907
Tillie,-0.04454413056373596,red,14.075360874332748
presaged,0.022918574512004852,blue,7.5187048644868915
NetWare,0.0028366148471832275,blue,0.9305844846074848
Avner,-0.04798243194818497,red,15.161819004020366
spreader,0.03385463356971741,blue,11.10640620221492
Anselmo,0.10729590803384781,blue,35.199670260952
sapling,-0.020182505249977112,red,6.377406880465945
collation,-0.01710236631333828,red,5.404123385477937
lagers,0.09152951091527939,blue,30.027320355476018
Casbah,-0.007077671587467194,red,2.236451368179022
connotes,0.02451668679714203,blue,8.042984182380911
urgings,-0.013513665646314621,red,4.270141055616516
Mastro,0.031273603439331055,blue,10.259669255876561
Oranges,0.00529368594288826,blue,1.73665522823034
Doolin,0.062296025454998016,blue,20.436935524997438
Porta,-0.009175648912787437,red,2.8993846791748927
doo,0.08107419312000275,blue,26.597331778920946
Charisma,0.00759531557559967,blue,2.4917315924540344
Brisk,-0.00863610953092575,red,2.7288973128371103
Fella,0.04645838588476181,blue,15.241213704848844
ridicules,0.0923587828874588,blue,30.299372668674735
Jurisdiction,0.012159429490566254,blue,3.9890422335044438
typify,0.08251939713954926,blue,27.071447762279714
overbuilt,0.0004740580916404724,blue,0.1555202692820007
tangents,0.019705921411514282,blue,6.464756658331449
serfs,-0.03588762879371643,red,11.340019881472072
Pratap,-0.015218950808048248,red,4.808988794730016
loadings,-0.03948283940553665,red,12.476059268483874
Impressionism,-0.08751180768013,red,27.652583141129444
bibles,0.037615492939949036,blue,12.340199849668872
foldable,-0.0020335838198661804,red,0.6425858080643139
mingles,0.0025492385029792786,blue,0.836307333296311
collie,-0.026219412684440613,red,8.284990430299393
variegated,-0.044975221157073975,red,14.211579846259493
solstice,-0.04786220192909241,red,15.123827895309999
Kittredge,-0.05100737512111664,red,16.117661361801733
Slug,0.10556124150753021,blue,34.630592736394135
infinitesimal,0.01739519089460373,blue,5.706694643221685
Marvelous,-0.06913642585277557,red,21.846203554180402
Collyer,0.0600348562002182,blue,19.695132658225077
parables,0.08467118442058563,blue,27.777366600678445
thickens,0.03303427994251251,blue,10.837279655787084
liveliest,0.013833902776241302,blue,4.538372665546092
Adame,0.018438344821333885,blue,6.048913418617439
undelivered,0.00755855068564415,blue,2.479670442804168
Dialogues,-0.024083636701107025,red,7.610113239259843
DiLorenzo,-0.0018397634848952293,red,0.5813411249831905
underplayed,0.049882158637046814,blue,16.364422167662227
Shylock,0.03711575269699097,blue,12.176254252016603
underling,0.04468008130788803,blue,14.657820210385362
strafing,0.07308680564165115,blue,23.976976439780337
Stacked,0.006406698375940323,blue,2.101791898935559
conjugal,0.02468225359916687,blue,8.097300296986102
shipwrecked,-0.009376823902130127,red,2.9629533365502296
redressed,-0.07768164575099945,red,24.546380935483906
cask,0.013937681913375854,blue,4.572418618220727
Strolling,-0.07003520429134369,red,22.130205749504753
Chippendale,0.026566654443740845,blue,8.715499905749734
Zing,0.006036221981048584,blue,1.9802528097138
rouge,-0.07943759858608246,red,25.10123899465596
crankshaft,0.05507158488035202,blue,18.06687378911875
effectuate,-0.028169699013233185,red,8.901255323981735
gyro,0.09508346766233444,blue,31.193237191545474
groveling,0.04666175693273544,blue,15.307931941923064
damnation,0.07357653975486755,blue,24.13763941022017
hexagonal,0.010129503905773163,blue,3.3231015415588914
Commune,0.016202516853809357,blue,5.315424055796156
transverse,0.03252206742763519,blue,10.669242384304866
stillbirths,-0.1212184950709343,red,38.303454151509776
Gauguin,-0.03571328520774841,red,11.284929595556314
magnates,0.12459118664264679,blue,40.87358751704131
Basing,0.09517373144626617,blue,31.2228492754462
prurient,-0.03818143904209137,red,12.064833826979964
rearrangement,-0.02757864259183407,red,8.71448924901299
shied,0.015337947756052017,blue,5.031792110118724
Grail,0.0408385768532753,blue,13.397570005263937
rationalizations,0.006866052746772766,blue,2.252488441632493
sinewy,0.07370099425315857,blue,24.178468155534055
unthinking,0.04736706614494324,blue,15.539316830281477
jotting,0.027337541803717613,blue,8.968398468022567
reproducibility,-0.0020709335803985596,red,0.6543878423931898
spooned,0.010068695992231369,blue,3.3031527984506974
Baring,-0.07318701595067978,red,23.126136884575587
chemistries,0.02364564687013626,blue,7.757229405926112
reinterpret,-0.04936566948890686,red,15.598903919904563
parallelism,-0.017012186348438263,red,5.3756276996594385
dilated,-0.015841800719499588,red,5.005801195449787
ISSUES,-0.014569327235221863,red,4.6037162682650195
Pm,0.020665854215621948,blue,6.779673776760623
definable,0.030069835484027863,blue,9.864759180797037
Django,0.09543213248252869,blue,31.307620740064028
micrometers,0.029206065461039543,blue,9.581389380889176
foamy,0.01564212143421173,blue,5.131579822152489
lute,-0.016822785139083862,red,5.315779402297707
extruded,0.0092063769698143,blue,3.0202590161523832
sacredness,-0.041865140199661255,red,13.228835065522595
Blowers,0.062493108212947845,blue,20.501590815409486
Bead,-0.16627290844917297,red,52.540057700717924
withstands,0.026214487850666046,blue,8.599967559919312
Cloth,-0.13617108762264252,red,43.02827723164627
Titian,-0.03578907251358032,red,11.30887738992961
poplar,0.021696798503398895,blue,7.117887038124819
suffixes,-0.02295384183526039,red,7.2531128836685275
inductions,0.012945547699928284,blue,4.246937453021523
Teatro,-0.07867185771465302,red,24.859274925199635
Kellum,0.0325736477971077,blue,10.686163924283795
rosaries,-0.10218848288059235,red,32.29021995808995
Sierras,-0.0009673461318016052,red,0.30566868683215975
shutoff,-0.03398267924785614,red,10.738080816413554
topographic,-0.021894976496696472,red,6.918525328159178
mountainsides,-0.022881552577018738,red,7.230270426442131
Cliburn,-0.057459328323602676,red,18.156393929257668
Alterman,0.04377295821905136,blue,14.360227933119074
inviolable,-0.0015143156051635742,red,0.4785038646070998
octagonal,-0.026866383850574493,red,8.489424831047039
hypothesize,0.03500638157129288,blue,11.484250526589133
sloganeering,0.014697067439556122,blue,4.821543870173976
Sufficient,-0.008871622383594513,red,2.8033162845378423
